timestamp,open,high,low,close,volume
2025-06-04 09:30:00,1940.0,1943.2,1939.6,1941.4,5787336
2025-06-04 09:45:00,1941.3,1941.5,1938.8,1939.5,6480538
2025-06-05 03:45:00,1948.0,1950.5,1940.2,1946.2,1390853
2025-06-05 04:00:00,1946.0,1954.4,1945.7,1954.0,2052411
2025-06-05 04:15:00,1953.9,1958.9,1953.9,1957.4,2552690
2025-06-05 04:30:00,1957.0,1958.0,1953.2,1955.0,2711298
2025-06-05 04:45:00,1954.9,1956.4,1952.7,1953.5,2967269
2025-06-05 05:00:00,1953.6,1955.9,1952.0,1955.1,3246426
2025-06-05 05:15:00,1955.5,1956.1,1950.7,1952.4,3400835
2025-06-05 05:30:00,1951.8,1953.0,1949.0,1949.6,3640786
2025-06-05 05:45:00,1949.9,1954.1,1948.9,1952.1,3929444
2025-06-05 06:00:00,1952.2,1953.4,1949.1,1950.8,4113953
2025-06-05 06:15:00,1950.6,1950.7,1946.7,1949.0,4262217
2025-06-05 06:30:00,1949.2,1955.8,1948.3,1955.3,4624460
2025-06-05 06:45:00,1955.4,1957.9,1950.0,1952.1,5013948
2025-06-05 07:00:00,1953.0,1953.8,1950.3,1951.7,5184641
2025-06-05 07:15:00,1952.1,1954.0,1949.3,1950.5,5411107
2025-06-05 07:30:00,1950.7,1953.0,1948.7,1949.5,5594485
2025-06-05 07:45:00,1949.4,1951.1,1947.7,1949.2,5804272
2025-06-05 08:00:00,1948.2,1949.0,1945.0,1945.9,6137416
2025-06-05 08:15:00,1946.0,1949.8,1945.6,1948.4,6287481
2025-06-05 08:30:00,1948.2,1949.1,1945.2,1947.8,6470901
2025-06-05 08:45:00,1947.7,1949.2,1946.6,1947.6,6811447
2025-06-05 09:00:00,1948.3,1950.0,1947.0,1949.0,7133871
2025-06-05 09:15:00,1949.1,1950.9,1946.2,1947.6,7581583
2025-06-05 09:30:00,1947.7,1949.0,1945.1,1948.5,9351713
2025-06-05 09:45:00,1948.7,1955.1,1948.7,1952.0,11126461
2025-06-06 03:45:00,1944.0,1952.4,1943.1,1948.3,748145
2025-06-06 04:00:00,1947.8,1949.1,1943.8,1945.6,894922
2025-06-06 04:15:00,1945.4,1949.4,1943.9,1948.0,1140063
2025-06-06 04:30:00,1948.2,1958.7,1944.5,1946.7,1894627
2025-06-06 04:45:00,1946.6,1965.5,1945.2,1963.0,2940530
2025-06-06 05:00:00,1963.6,1972.8,1960.3,1969.3,3715739
2025-06-06 05:15:00,1969.5,1979.0,1969.1,1978.5,4638570
2025-06-06 05:30:00,1978.4,1995.0,1977.0,1995.0,6088118
2025-06-06 05:45:00,1994.6,1996.2,1988.7,1990.0,7376093
2025-06-06 06:00:00,1990.1,1993.0,1987.7,1991.8,7966028
2025-06-06 06:15:00,1991.4,1991.8,1988.6,1990.0,8174276
2025-06-06 06:30:00,1989.9,1990.1,1987.0,1987.4,8494128
2025-06-06 06:45:00,1987.0,1987.8,1980.1,1981.9,8816000
2025-06-06 07:00:00,1981.8,1981.9,1976.0,1977.2,9055857
2025-06-06 07:15:00,1977.0,1979.5,1976.0,1976.8,9383094
2025-06-06 07:30:00,1976.5,1979.0,1975.3,1978.2,9642580
2025-06-06 07:45:00,1978.3,1980.2,1977.8,1979.8,10001215
2025-06-06 08:00:00,1979.9,1986.0,1978.5,1984.9,10479585
2025-06-06 08:15:00,1984.7,1988.7,1984.6,1987.7,10924919
2025-06-06 08:30:00,1988.0,1988.2,1982.8,1987.3,11302644
2025-06-06 08:45:00,1987.2,1989.9,1987.0,1988.7,11561287
2025-06-06 09:00:00,1988.5,1988.9,1984.2,1985.2,11821019
2025-06-06 09:15:00,1984.5,1985.1,1980.2,1982.2,12200104
2025-06-06 09:30:00,1982.6,1984.8,1976.7,1978.6,13817230
2025-06-06 09:45:00,1978.2,1980.0,1976.1,1979.0,15062836
2025-06-09 03:45:00,1995.0,1995.0,1978.6,1981.7,1829872
2025-06-09 04:00:00,1981.3,1984.0,1977.8,1980.6,2162791
2025-06-09 04:15:00,1980.8,1984.5,1977.7,1981.5,2509003
2025-06-09 04:30:00,1981.7,1983.3,1980.3,1983.3,2735026
2025-06-09 04:45:00,1983.2,1983.7,1978.8,1979.8,2941291
2025-06-09 05:00:00,1979.7,1984.4,1979.5,1984.4,3079035
2025-06-09 05:15:00,1984.5,1984.5,1981.5,1981.9,3202480
2025-06-09 05:30:00,1982.0,1982.8,1980.4,1980.9,3321693
2025-06-09 05:45:00,1981.0,1982.0,1978.9,1978.9,3484565
2025-06-09 06:00:00,1979.0,1981.3,1978.9,1979.8,3651178
2025-06-09 06:15:00,1979.9,1980.4,1978.0,1979.8,3805078
2025-06-09 06:30:00,1979.7,1980.7,1978.6,1978.9,3950794
2025-06-09 06:45:00,1978.8,1981.4,1978.3,1980.9,4078705
2025-06-09 07:00:00,1980.8,1982.6,1979.8,1980.2,4246589
2025-06-09 07:15:00,1980.3,1980.9,1978.3,1978.7,4370911
2025-06-09 07:30:00,1978.6,1980.0,1978.3,1979.0,4486660
2025-06-09 07:45:00,1978.9,1979.0,1977.3,1978.0,4680472
2025-06-09 08:00:00,1978.1,1980.2,1977.3,1980.0,4877700
2025-06-09 08:15:00,1980.1,1981.6,1978.5,1979.5,5014294
2025-06-09 08:30:00,1979.4,1980.7,1978.0,1978.5,5150321
2025-06-09 08:45:00,1978.4,1978.8,1976.3,1977.7,5324106
2025-06-09 09:00:00,1977.8,1979.7,1977.8,1979.7,5532142
2025-06-09 09:15:00,1979.6,1980.0,1977.7,1977.8,5805886
2025-06-09 09:30:00,1977.7,1980.5,1977.0,1978.9,6192139
2025-06-09 09:45:00,1978.8,1980.7,1978.1,1980.1,6601004
2025-06-10 03:45:00,1982.8,1982.8,1964.6,1965.4,1135770
2025-06-10 04:00:00,1965.5,1972.0,1963.0,1968.4,1383909
2025-06-10 04:15:00,1968.2,1971.1,1966.1,1970.0,1511743
