timestamp,open,high,low,close,volume
2025-06-24 09:20:00,918.0,918.5,917.0,918.0,9266644
2025-06-24 09:25:00,917.5,918.0,916.0,916.5,9394457
2025-06-24 09:30:00,917.0,917.0,915.0,916.5,9950481
2025-06-24 09:35:00,916.0,917.5,914.5,916.0,10259849
2025-06-24 09:40:00,915.5,917.0,915.0,916.0,10562833
2025-06-24 09:45:00,915.5,917.5,915.0,917.5,10962958
2025-06-24 09:50:00,916.5,918.5,916.5,917.0,11321077
2025-06-24 09:55:00,916.5,920.0,916.0,919.0,11555197
2025-06-25 03:45:00,918.0,922.0,917.0,921.5,246540
2025-06-25 03:50:00,921.0,924.0,919.0,919.5,373965
2025-06-25 03:55:00,920.5,923.0,919.5,922.5,447357
2025-06-25 04:00:00,922.0,923.5,921.0,921.5,562391
2025-06-25 04:05:00,921.0,923.0,920.0,921.0,628685
2025-06-25 04:10:00,921.5,923.5,921.5,922.5,758903
2025-06-25 04:15:00,922.0,926.5,922.0,924.5,861116
2025-06-25 04:20:00,924.0,926.0,923.0,926.0,927400
2025-06-25 04:25:00,925.5,928.0,925.0,927.5,1046181
2025-06-25 04:30:00,928.0,929.5,926.5,927.5,1191553
2025-06-25 04:35:00,927.0,927.5,923.5,924.0,1283208
2025-06-25 04:40:00,924.5,924.5,922.0,922.0,1361306
2025-06-25 04:45:00,923.0,925.0,922.0,923.5,1438429
2025-06-25 04:50:00,924.0,927.5,924.0,925.5,1550697
2025-06-25 04:55:00,926.0,926.0,923.5,924.0,1619115
2025-06-25 05:00:00,923.5,924.0,922.5,923.5,1700060
2025-06-25 05:05:00,923.0,925.0,923.0,924.0,1843033
2025-06-25 05:10:00,923.5,924.0,921.0,921.0,1963677
2025-06-25 05:15:00,921.5,921.5,918.5,920.0,2249810
2025-06-25 05:20:00,919.5,923.0,919.5,921.5,2390928
2025-06-25 05:25:00,921.0,922.0,920.5,920.5,2433913
2025-06-25 05:30:00,921.0,924.5,920.5,924.5,2495647
2025-06-25 05:35:00,925.0,925.0,922.0,922.5,2548134
2025-06-25 05:40:00,923.0,924.0,920.5,921.5,2665092
2025-06-25 05:45:00,921.0,924.5,921.0,924.0,2704628
2025-06-25 05:50:00,924.5,925.0,924.0,924.5,2737016
2025-06-25 05:55:00,924.0,924.5,922.5,923.0,2779933
2025-06-25 06:00:00,923.5,927.0,922.5,927.0,2907359
2025-06-25 06:05:00,926.5,927.0,925.0,925.5,2956650
2025-06-25 06:10:00,925.0,925.5,923.5,925.0,3017083
2025-06-25 06:15:00,925.5,926.0,923.5,924.0,3084377
2025-06-25 06:20:00,924.5,927.0,924.0,926.0,3248407
2025-06-25 06:25:00,925.5,926.0,925.0,925.0,3336105
2025-06-25 06:30:00,925.5,925.5,921.0,923.0,3518418
2025-06-25 06:35:00,922.5,922.5,921.0,922.0,3598089
2025-06-25 06:40:00,922.5,922.5,920.5,921.5,3682651
2025-06-25 06:45:00,922.0,923.5,920.0,920.5,3857389
2025-06-25 06:50:00,920.0,921.5,919.5,921.0,3929851
2025-06-25 06:55:00,920.5,922.0,920.5,921.5,3959035
2025-06-25 07:00:00,922.0,922.5,921.0,921.5,3996970
2025-06-25 07:05:00,922.0,922.5,920.5,921.0,4063954
2025-06-25 07:10:00,920.5,921.0,919.0,919.5,4112967
2025-06-25 07:15:00,919.0,920.0,918.0,919.5,4167170
2025-06-25 07:20:00,919.0,920.0,919.0,920.0,4196270
2025-06-25 07:25:00,919.5,922.5,919.5,921.5,4295693
2025-06-25 07:30:00,922.0,923.0,921.0,922.5,4413388
2025-06-25 07:35:00,923.0,924.5,922.5,923.5,4483074
2025-06-25 07:40:00,924.0,924.0,923.0,923.5,4519807
2025-06-25 07:45:00,924.0,924.0,922.0,922.5,4559731
2025-06-25 07:50:00,923.0,925.0,922.5,925.0,4656748
2025-06-25 07:55:00,926.0,927.0,925.5,926.5,4738974
2025-06-25 08:00:00,927.0,927.0,924.5,925.0,4792877
2025-06-25 08:05:00,925.5,925.5,924.5,925.0,4835924
2025-06-25 08:10:00,924.5,925.5,924.5,925.5,4863967
2025-06-25 08:15:00,926.0,927.0,925.5,926.5,4923182
2025-06-25 08:20:00,927.0,927.0,924.5,925.0,4980836
2025-06-25 08:25:00,924.5,926.0,924.5,925.5,5020778
2025-06-25 08:30:00,925.0,925.5,924.0,925.5,5057692
2025-06-25 08:35:00,925.0,926.5,925.0,926.0,5083829
2025-06-25 08:40:00,926.5,927.0,926.0,926.0,5140423
2025-06-25 08:45:00,926.5,927.0,926.0,927.0,5168981
2025-06-25 08:50:00,926.5,927.0,926.0,926.5,5210344
2025-06-25 08:55:00,926.0,927.5,926.0,927.0,5254488
2025-06-25 09:00:00,927.5,927.5,924.0,926.0,5339672
2025-06-25 09:05:00,926.5,927.5,926.0,926.5,5384370
2025-06-25 09:10:00,927.0,927.0,926.0,926.0,5448842
2025-06-25 09:15:00,926.5,927.0,926.0,927.0,5500428
2025-06-25 09:20:00,926.5,927.0,926.0,926.5,5548781
2025-06-25 09:25:00,927.0,927.0,925.5,925.5,5615727
2025-06-25 09:30:00,926.0,928.0,926.0,928.0,5752098
2025-06-25 09:35:00,927.0,928.5,927.0,928.5,5881857
2025-06-25 09:40:00,928.0,929.5,927.5,929.0,6044800
2025-06-25 09:45:00,929.5,930.0,928.5,929.0,6324835
2025-06-25 09:50:00,928.5,929.5,927.0,927.0,6506548
2025-06-25 09:55:00,927.5,928.5,927.0,927.5,6623083
2025-06-26 03:45:00,930.0,935.0,928.5,932.5,322320
2025-06-26 03:50:00,933.0,939.5,933.0,938.5,666630
2025-06-26 03:55:00,939.0,949.5,938.5,947.0,1181978
2025-06-26 04:00:00,947.5,949.5,945.5,948.5,1519396
2025-06-26 04:05:00,948.0,949.5,943.5,945.5,1826382
2025-06-26 04:10:00,946.0,947.5,946.0,947.0,1972586
2025-06-26 04:15:00,946.5,952.5,946.5,952.5,2355314
2025-06-26 04:20:00,952.0,953.5,950.0,950.0,2573760
2025-06-26 04:25:00,950.5,952.5,949.5,952.0,2784811
2025-06-26 04:30:00,951.5,952.5,949.5,950.5,2929063
2025-06-26 04:35:00,951.0,951.0,949.0,949.0,3042347
2025-06-26 04:40:00,948.5,949.5,945.5,945.5,3192538
2025-06-26 04:45:00,946.0,946.0,944.0,944.5,3332879
2025-06-26 04:50:00,945.0,945.0,942.0,943.5,3473023
2025-06-26 04:55:00,943.0,945.5,942.5,944.0,3578677
2025-06-26 05:00:00,944.5,945.5,942.5,944.0,3662677
2025-06-26 05:05:00,943.5,944.5,943.0,943.0,3739613
2025-06-26 05:10:00,943.5,943.5,940.0,940.0,3920746
2025-06-26 05:15:00,940.5,942.5,940.0,942.0,4049264
2025-06-26 05:20:00,942.5,942.5,940.5,940.5,4138710
2025-06-26 05:25:00,941.0,941.0,938.5,939.0,4246851
2025-06-26 05:30:00,939.5,942.5,939.0,940.5,4355144
2025-06-26 05:35:00,941.0,942.5,940.5,942.5,4437304
2025-06-26 05:40:00,942.0,944.0,942.0,943.0,4564287
2025-06-26 05:45:00,942.5,943.5,940.5,940.5,4642735
2025-06-26 05:50:00,941.0,942.5,940.5,942.0,4713870
2025-06-26 05:55:00,942.5,942.5,940.5,941.0,4761433
2025-06-26 06:00:00,941.5,942.5,940.5,942.0,4801223
2025-06-26 06:05:00,941.5,942.0,940.5,941.0,4849436
2025-06-26 06:10:00,941.5,941.5,939.5,940.5,4948994
2025-06-26 06:15:00,941.0,944.5,940.5,944.5,5017016
2025-06-26 06:20:00,944.0,944.5,943.0,944.0,5059480
2025-06-26 06:25:00,943.5,945.0,943.0,944.0,5152289
2025-06-26 06:30:00,943.5,945.0,943.0,944.5,5224360
2025-06-26 06:35:00,945.0,948.0,944.5,946.5,5364445
2025-06-26 06:40:00,947.0,949.0,946.5,949.0,5467487
2025-06-26 06:45:00,948.5,949.0,948.0,948.5,5540199
2025-06-26 06:50:00,948.0,948.5,947.5,948.5,5595157
2025-06-26 06:55:00,948.0,949.5,947.5,949.0,5706412
2025-06-26 07:00:00,949.5,949.5,947.5,948.0,5788575
2025-06-26 07:05:00,947.5,948.5,946.5,946.5,5876781
2025-06-26 07:10:00,947.0,947.0,945.0,946.5,5969368
2025-06-26 07:15:00,947.0,947.0,945.5,947.0,6032151
2025-06-26 07:20:00,946.5,947.0,946.5,946.5,6104293
2025-06-26 07:25:00,947.0,948.5,946.0,948.0,6206661
2025-06-26 07:30:00,948.5,949.5,947.5,949.5,6319860
2025-06-26 07:35:00,949.0,949.5,948.0,948.5,6389030
2025-06-26 07:40:00,948.0,949.0,947.5,948.5,6477243
2025-06-26 07:45:00,949.0,951.5,948.0,951.0,6691316
2025-06-26 07:50:00,951.5,952.0,949.0,949.0,6811222
2025-06-26 07:55:00,950.0,951.0,949.5,950.5,6888099
2025-06-26 08:00:00,950.0,951.0,949.5,950.5,6981306
2025-06-26 08:05:00,950.0,951.5,950.0,951.0,7069324
2025-06-26 08:10:00,951.5,951.5,949.5,949.5,7166410
2025-06-26 08:15:00,950.0,950.0,949.0,950.0,7265610
2025-06-26 08:20:00,950.5,950.5,948.5,949.0,7421683
2025-06-26 08:25:00,948.5,949.5,947.5,949.0,7627211
2025-06-26 08:30:00,949.5,949.5,948.5,949.0,7754939
2025-06-26 08:35:00,949.5,949.5,946.5,947.5,8123851
2025-06-26 08:40:00,947.0,950.0,947.0,949.5,8298580
2025-06-26 08:45:00,949.0,950.0,948.0,949.5,8508427
2025-06-26 08:50:00,949.0,950.5,948.5,949.5,8641358
2025-06-26 08:55:00,949.0,949.5,948.0,949.0,8756816
2025-06-26 09:00:00,948.5,949.5,948.0,949.0,8898162
2025-06-26 09:05:00,948.5,949.5,948.5,949.5,8984113
2025-06-26 09:10:00,949.0,950.0,948.5,949.5,9091573
2025-06-26 09:15:00,950.0,950.0,949.0,949.0,9200441
2025-06-26 09:20:00,949.5,949.5,948.0,949.0,9346084
2025-06-26 09:25:00,948.5,950.5,948.5,949.5,9565993
2025-06-26 09:30:00,950.0,952.0,949.5,951.5,9933080
2025-06-26 09:35:00,952.0,952.5,951.0,952.0,10280443
2025-06-26 09:40:00,952.5,953.0,951.5,952.0,10655478
2025-06-26 09:45:00,951.5,952.5,951.5,951.5,11046648
2025-06-26 09:50:00,952.0,953.0,951.0,952.0,11403194
2025-06-26 09:55:00,951.5,952.0,950.0,950.5,11664581
2025-06-27 03:45:00,950.0,958.5,950.0,951.0,522333
2025-06-27 03:50:00,950.0,952.0,943.0,944.0,851707
2025-06-27 03:55:00,943.0,944.5,938.0,938.5,1150134
2025-06-27 04:00:00,939.0,941.5,938.0,941.0,1287224
2025-06-27 04:05:00,941.5,941.5,940.0,940.5,1427210
2025-06-27 04:10:00,941.0,941.0,938.5,939.0,1535620
2025-06-27 04:15:00,938.5,939.5,937.5,938.5,1601648
2025-06-27 04:20:00,938.0,940.5,938.0,940.0,1662109
2025-06-27 04:25:00,939.5,940.0,937.5,937.5,1724426
2025-06-27 04:30:00,938.0,938.5,936.0,938.5,1844417
2025-06-27 04:35:00,938.0,938.5,936.0,938.5,1943983
2025-06-27 04:40:00,938.0,941.0,937.0,940.0,2042188
2025-06-27 04:45:00,940.5,941.5,940.0,940.0,2159240
2025-06-27 04:50:00,940.5,940.5,939.0,939.0,2292167
2025-06-27 04:55:00,939.5,941.0,938.5,941.0,2366517
2025-06-27 05:00:00,940.5,943.0,940.0,942.5,2446235
2025-06-27 05:05:00,942.0,942.5,941.5,942.5,2526201
2025-06-27 05:10:00,942.0,942.5,941.5,942.5,2556962
2025-06-27 05:15:00,943.0,946.0,942.5,946.0,2801438
2025-06-27 05:20:00,945.5,948.5,945.0,948.0,3078384
2025-06-27 05:25:00,948.5,950.5,947.5,949.5,3339606
2025-06-27 05:30:00,950.0,950.0,945.0,945.0,3480266
2025-06-27 05:35:00,944.5,946.5,944.5,946.0,3583569
2025-06-27 05:40:00,945.5,946.0,944.0,944.5,3687739
2025-06-27 05:45:00,945.0,945.5,944.0,944.0,3748450
2025-06-27 05:50:00,944.5,945.5,944.0,945.0,3865419
2025-06-27 05:55:00,945.5,945.5,943.0,943.5,3913561
2025-06-27 06:00:00,943.0,944.0,941.5,941.5,3977875
2025-06-27 06:05:00,942.0,942.0,940.5,941.0,4069030
2025-06-27 06:10:00,940.0,941.0,940.0,940.5,4183392
2025-06-27 06:15:00,940.0,941.5,939.5,941.0,4345179
2025-06-27 06:20:00,941.5,941.5,940.0,941.0,4447176
2025-06-27 06:25:00,941.5,941.5,939.5,940.0,4581039
2025-06-27 06:30:00,939.5,941.5,939.5,940.0,4652342
2025-06-27 06:35:00,940.5,940.5,938.0,939.5,4799251
2025-06-27 06:40:00,939.0,940.0,938.0,938.5,4946381
2025-06-27 06:45:00,939.0,939.5,937.5,938.0,5136600
2025-06-27 06:50:00,939.0,939.0,937.0,937.5,5273407
2025-06-27 06:55:00,937.0,940.5,937.0,938.5,5701708
2025-06-27 07:00:00,938.0,942.0,938.0,941.5,5836274
2025-06-27 07:05:00,942.0,943.5,940.0,940.5,6038739
2025-06-27 07:10:00,941.0,941.5,939.0,939.0,6188644
2025-06-27 07:15:00,939.5,939.5,938.0,938.5,6280135
2025-06-27 07:20:00,938.0,939.0,938.0,938.5,6358266
2025-06-27 07:25:00,939.0,939.0,937.5,938.0,6448012
2025-06-27 07:30:00,937.5,939.0,937.5,938.5,6580501
2025-06-27 07:35:00,939.0,939.5,937.5,938.5,6706553
2025-06-27 07:40:00,939.0,939.0,938.0,938.0,6798797
2025-06-27 07:45:00,938.5,939.0,937.5,938.5,6881909
2025-06-27 07:50:00,939.0,939.5,938.0,938.0,6951455
2025-06-27 07:55:00,938.5,939.0,937.5,938.0,7029999
2025-06-27 08:00:00,938.5,938.5,937.0,937.5,7120264
2025-06-27 08:05:00,937.0,938.5,937.0,937.5,7227234
2025-06-27 08:10:00,938.0,938.5,937.5,938.0,7320405
2025-06-27 08:15:00,938.5,938.5,937.5,938.5,7411955
2025-06-27 08:20:00,937.5,938.5,937.5,937.5,7494255
2025-06-27 08:25:00,938.0,938.5,937.0,938.0,7571235
2025-06-27 08:30:00,937.5,938.0,937.0,937.0,7654702
2025-06-27 08:35:00,937.5,937.5,937.0,937.0,7740118
2025-06-27 08:40:00,937.5,938.5,936.5,938.0,7837691
2025-06-27 08:45:00,937.5,938.5,937.5,938.5,7926207
2025-06-27 08:50:00,938.0,938.5,937.5,938.0,8054646
2025-06-27 08:55:00,937.5,938.5,937.5,938.0,8176335
2025-06-27 09:00:00,937.5,941.5,937.5,941.0,8381134
2025-06-27 09:05:00,941.5,942.5,940.5,942.0,8613597
2025-06-27 09:10:00,942.5,943.0,941.5,942.0,8832244
2025-06-27 09:15:00,942.5,943.0,941.5,942.0,8991762
2025-06-27 09:20:00,941.5,942.5,941.5,942.5,9194690
2025-06-27 09:25:00,942.0,943.5,942.0,943.5,9452948
2025-06-27 09:30:00,944.0,948.0,944.0,948.0,11558866
2025-06-27 09:35:00,947.0,948.0,944.0,947.0,13586880
2025-06-27 09:40:00,947.5,948.0,944.0,945.5,15701679
2025-06-27 09:45:00,946.5,948.0,946.0,947.5,17814903
2025-06-27 09:50:00,947.0,949.5,946.5,948.5,20150023
2025-06-27 09:55:00,949.0,949.5,944.0,944.0,21631625
2025-06-30 03:45:00,956.0,956.0,944.0,948.0,458359
2025-06-30 03:50:00,948.5,948.5,947.0,947.5,656155
2025-06-30 03:55:00,948.0,948.5,946.5,946.5,799321
2025-06-30 04:00:00,947.0,947.5,944.5,945.0,936312
2025-06-30 04:05:00,944.5,947.0,943.0,945.5,1060411
2025-06-30 04:10:00,945.5,945.5,944.5,945.0,1110410
2025-06-30 04:15:00,945.5,945.5,943.0,943.0,1177353
2025-06-30 04:20:00,942.5,943.5,942.5,942.5,1225146
2025-06-30 04:25:00,943.5,943.5,942.5,942.5,1260694
2025-06-30 04:30:00,943.0,943.5,941.5,943.5,1322312
2025-06-30 04:35:00,943.0,944.0,942.0,942.5,1369580
2025-06-30 04:40:00,942.0,944.0,941.5,942.0,1433860
2025-06-30 04:45:00,941.0,945.5,940.5,945.5,1517894
2025-06-30 04:50:00,945.0,945.5,942.0,943.0,1572447
