timestamp,open,high,low,close,volume
2025-06-04 09:30:00,2251.4,2253.6,2248.0,2248.2,648987
2025-06-04 09:45:00,2248.1,2251.0,2248.0,2251.0,767956
2025-06-05 03:45:00,2251.1,2252.9,2237.6,2248.6,83573
2025-06-05 04:00:00,2248.9,2258.8,2246.3,2258.7,118454
2025-06-05 04:15:00,2258.6,2261.0,2255.1,2255.2,135473
2025-06-05 04:30:00,2255.6,2257.1,2251.2,2252.5,147435
2025-06-05 04:45:00,2253.2,2253.4,2245.7,2246.9,160756
2025-06-05 05:00:00,2247.2,2247.3,2244.0,2245.9,171201
2025-06-05 05:15:00,2246.6,2246.9,2243.9,2246.2,179226
2025-06-05 05:30:00,2245.8,2246.1,2243.4,2244.8,231717
2025-06-05 05:45:00,2244.5,2248.7,2244.4,2247.8,242040
2025-06-05 06:00:00,2247.6,2247.6,2242.3,2243.1,253982
2025-06-05 06:15:00,2243.3,2243.8,2241.3,2242.3,264144
2025-06-05 06:30:00,2242.5,2250.0,2242.5,2248.7,445910
2025-06-05 06:45:00,2248.9,2251.5,2243.2,2244.6,486132
2025-06-05 07:00:00,2245.0,2248.2,2243.4,2246.8,501338
2025-06-05 07:15:00,2246.6,2248.2,2244.7,2245.5,512721
2025-06-05 07:30:00,2245.8,2247.2,2242.5,2243.3,527586
2025-06-05 07:45:00,2243.1,2245.0,2241.9,2242.9,537419
2025-06-05 08:00:00,2242.5,2242.5,2236.0,2238.1,590847
2025-06-05 08:15:00,2238.5,2241.0,2238.1,2238.5,606411
2025-06-05 08:30:00,2238.2,2239.3,2233.0,2235.0,646503
2025-06-05 08:45:00,2234.9,2238.6,2234.0,2237.5,671095
2025-06-05 09:00:00,2237.4,2244.3,2236.2,2241.1,727567
2025-06-05 09:15:00,2240.4,2244.1,2239.8,2241.7,768630
2025-06-05 09:30:00,2241.6,2245.6,2241.2,2243.7,897150
2025-06-05 09:45:00,2242.8,2245.1,2238.0,2242.0,996352
2025-06-06 03:45:00,2249.1,2249.1,2241.6,2246.0,38901
2025-06-06 04:00:00,2245.9,2248.0,2240.0,2244.4,54191
2025-06-06 04:15:00,2244.6,2246.9,2243.0,2246.2,61363
2025-06-06 04:30:00,2246.1,2252.5,2240.0,2245.5,86728
2025-06-06 04:45:00,2247.0,2248.3,2239.6,2240.0,117773
2025-06-06 05:00:00,2239.9,2244.8,2239.0,2244.1,168035
2025-06-06 05:15:00,2244.8,2249.8,2244.0,2245.0,250993
2025-06-06 05:30:00,2245.3,2247.0,2244.1,2245.5,282345
2025-06-06 05:45:00,2245.0,2247.0,2241.5,2245.2,342614
2025-06-06 06:00:00,2245.0,2247.3,2242.1,2247.2,361598
2025-06-06 06:15:00,2247.3,2249.1,2245.1,2247.2,378439
2025-06-06 06:30:00,2247.9,2248.4,2243.3,2244.0,398681
2025-06-06 06:45:00,2243.5,2244.6,2243.1,2244.0,414992
2025-06-06 07:00:00,2243.6,2244.9,2241.1,2244.0,431112
2025-06-06 07:15:00,2243.5,2245.4,2242.5,2245.4,449964
2025-06-06 07:30:00,2244.9,2246.3,2244.8,2245.4,466857
2025-06-06 07:45:00,2244.9,2245.3,2242.8,2243.5,481248
2025-06-06 08:00:00,2244.0,2247.0,2243.2,2245.6,502231
2025-06-06 08:15:00,2245.2,2245.8,2243.1,2244.9,521299
2025-06-06 08:30:00,2245.2,2246.2,2243.6,2245.9,541478
2025-06-06 08:45:00,2245.5,2249.1,2245.0,2248.0,568430
2025-06-06 09:00:00,2248.8,2248.8,2243.1,2243.8,594244
2025-06-06 09:15:00,2243.3,2246.9,2243.1,2245.7,652583
2025-06-06 09:30:00,2246.3,2246.7,2243.0,2244.2,731581
2025-06-06 09:45:00,2244.1,2248.1,2244.1,2248.0,821779
2025-06-09 03:45:00,2240.0,2255.1,2239.9,2244.5,98831
2025-06-09 04:00:00,2244.8,2244.8,2238.3,2239.3,166602
2025-06-09 04:15:00,2239.2,2242.6,2236.0,2242.1,207442
2025-06-09 04:30:00,2241.9,2248.6,2241.9,2246.7,241049
2025-06-09 04:45:00,2247.3,2249.8,2246.0,2248.5,262989
2025-06-09 05:00:00,2248.8,2250.5,2247.4,2250.0,293802
2025-06-09 05:15:00,2249.8,2252.0,2249.0,2250.2,378338
2025-06-09 05:30:00,2250.5,2251.9,2250.0,2250.5,421675
2025-06-09 05:45:00,2250.1,2251.0,2249.4,2250.1,469876
2025-06-09 06:00:00,2250.0,2250.4,2247.0,2247.7,524588
2025-06-09 06:15:00,2247.9,2249.4,2247.0,2249.4,538046
2025-06-09 06:30:00,2249.5,2250.3,2244.2,2245.5,613944
2025-06-09 06:45:00,2245.1,2245.8,2245.0,2245.2,626480
2025-06-09 07:00:00,2245.3,2247.7,2245.2,2245.7,643140
2025-06-09 07:15:00,2246.3,2248.0,2245.0,2245.9,665654
2025-06-09 07:30:00,2245.7,2246.2,2244.0,2244.1,675722
2025-06-09 07:45:00,2244.8,2246.5,2244.0,2246.5,689746
2025-06-09 08:00:00,2247.0,2248.8,2246.0,2247.0,701953
2025-06-09 08:15:00,2246.0,2247.0,2245.4,2246.3,712899
2025-06-09 08:30:00,2246.4,2249.7,2245.8,2247.8,731756
2025-06-09 08:45:00,2247.0,2250.0,2241.7,2246.1,851013
2025-06-09 09:00:00,2245.8,2246.6,2245.0,2245.9,867355
2025-06-09 09:15:00,2246.1,2246.1,2244.0,2244.8,889248
2025-06-09 09:30:00,2244.7,2250.1,2244.2,2247.4,965401
2025-06-09 09:45:00,2246.7,2251.8,2246.5,2251.0,1041240
2025-06-10 03:45:00,2240.0,2240.0,2225.0,2227.1,207612
2025-06-10 04:00:00,2226.9,2230.0,2224.1,2227.8,269610
