timestamp,open,high,low,close,volume
2025-06-04 09:30:00,1551.5,1552.3,1549.9,1552.3,3856834
2025-06-04 09:45:00,1552.2,1552.3,1549.1,1550.0,4548039
2025-06-05 03:45:00,1547.9,1556.4,1542.4,1556.0,480147
2025-06-05 04:00:00,1555.9,1557.0,1553.5,1555.9,649030
2025-06-05 04:15:00,1555.8,1555.9,1552.7,1553.2,768297
2025-06-05 04:30:00,1553.5,1554.8,1552.6,1553.5,889860
2025-06-05 04:45:00,1553.6,1554.4,1551.0,1551.0,1090631
2025-06-05 05:00:00,1551.1,1552.6,1548.0,1549.3,1290676
2025-06-05 05:15:00,1549.1,1549.7,1547.0,1548.5,1362954
2025-06-05 05:30:00,1548.2,1551.8,1546.7,1550.0,1524013
2025-06-05 05:45:00,1549.4,1550.7,1548.2,1548.8,1618343
2025-06-05 06:00:00,1548.7,1550.6,1548.5,1550.0,1726927
2025-06-05 06:15:00,1549.9,1551.1,1548.2,1551.0,1803975
2025-06-05 06:30:00,1551.1,1565.0,1550.5,1563.8,2186206
2025-06-05 06:45:00,1564.1,1567.7,1560.0,1561.2,2562926
2025-06-05 07:00:00,1561.5,1563.3,1559.7,1560.0,2669521
2025-06-05 07:15:00,1560.2,1561.1,1557.1,1558.9,2877118
2025-06-05 07:30:00,1558.4,1561.2,1557.3,1557.5,3070710
2025-06-05 07:45:00,1557.6,1560.2,1557.0,1557.3,3358549
2025-06-05 08:00:00,1557.4,1557.6,1551.8,1554.2,3695363
2025-06-05 08:15:00,1554.1,1555.3,1550.1,1551.3,3780437
2025-06-05 08:30:00,1551.5,1552.6,1549.0,1550.4,3884574
2025-06-05 08:45:00,1549.7,1554.2,1549.0,1553.0,4139203
2025-06-05 09:00:00,1553.1,1556.9,1551.7,1555.4,4311287
2025-06-05 09:15:00,1555.2,1556.2,1552.5,1552.7,4660052
2025-06-05 09:30:00,1553.4,1556.4,1551.0,1555.5,6026233
2025-06-05 09:45:00,1555.4,1557.8,1553.0,1554.9,6947831
2025-06-06 03:45:00,1554.7,1555.6,1545.5,1550.9,222608
2025-06-06 04:00:00,1550.5,1550.8,1545.0,1545.0,377794
2025-06-06 04:15:00,1544.5,1547.8,1544.2,1547.5,453940
2025-06-06 04:30:00,1547.4,1550.4,1543.2,1548.0,655147
2025-06-06 04:45:00,1548.4,1549.8,1545.2,1546.5,733853
2025-06-06 05:00:00,1546.0,1549.0,1545.6,1548.7,820558
2025-06-06 05:15:00,1548.6,1551.7,1548.1,1550.4,938017
2025-06-06 05:30:00,1550.5,1555.0,1550.5,1553.4,1205408
2025-06-06 05:45:00,1553.5,1555.0,1552.0,1553.4,1357705
2025-06-06 06:00:00,1553.2,1557.7,1552.5,1556.9,1481792
2025-06-06 06:15:00,1556.4,1561.9,1556.0,1560.1,1760204
