timestamp,open,high,low,close,volume
2025-06-24 09:20:00,1220.8,1221.2,1219.8,1220.5,5525169
2025-06-24 09:25:00,1220.6,1221.8,1218.4,1219.6,5590071
2025-06-24 09:30:00,1219.8,1222.0,1219.8,1221.7,5828768
2025-06-24 09:35:00,1221.6,1222.9,1220.9,1221.3,6081110
2025-06-24 09:40:00,1221.2,1221.9,1219.9,1220.0,6243632
2025-06-24 09:45:00,1219.9,1221.4,1219.6,1220.7,6413114
2025-06-24 09:50:00,1220.6,1222.3,1219.2,1222.3,6602994
2025-06-24 09:55:00,1222.4,1223.6,1221.5,1221.7,6745750
2025-06-25 03:45:00,1226.3,1226.3,1219.0,1220.0,115794
2025-06-25 03:50:00,1220.4,1222.8,1220.2,1220.7,169424
2025-06-25 03:55:00,1221.0,1222.8,1220.5,1220.7,188834
2025-06-25 04:00:00,1220.8,1221.5,1220.0,1221.5,226819
2025-06-25 04:05:00,1221.7,1222.6,1221.2,1221.5,250418
2025-06-25 04:10:00,1221.6,1223.3,1220.8,1221.2,277965
2025-06-25 04:15:00,1221.0,1221.6,1220.0,1220.4,303033
2025-06-25 04:20:00,1220.2,1220.8,1219.2,1220.0,341955
2025-06-25 04:25:00,1220.2,1221.1,1219.3,1221.1,383806
2025-06-25 04:30:00,1220.8,1221.3,1220.0,1220.2,437838
2025-06-25 04:35:00,1220.3,1220.3,1219.5,1219.7,461610
2025-06-25 04:40:00,1219.9,1220.1,1218.5,1218.5,488916
2025-06-25 04:45:00,1218.6,1219.4,1218.0,1219.3,521126
2025-06-25 04:50:00,1219.2,1219.8,1218.7,1219.0,545504
2025-06-25 04:55:00,1218.9,1219.1,1216.7,1216.8,591681
2025-06-25 05:00:00,1216.7,1218.2,1216.6,1217.9,648969
2025-06-25 05:05:00,1217.8,1218.9,1217.8,1218.0,703263
2025-06-25 05:10:00,1217.9,1218.4,1217.5,1218.3,753936
2025-06-25 05:15:00,1218.2,1218.9,1217.6,1217.9,795743
2025-06-25 05:20:00,1217.8,1218.8,1217.8,1218.5,849013
2025-06-25 05:25:00,1218.4,1218.8,1217.2,1217.8,891177
2025-06-25 05:30:00,1217.7,1217.7,1216.7,1217.3,966978
2025-06-25 05:35:00,1217.1,1218.0,1217.1,1217.9,1013125
2025-06-25 05:40:00,1217.7,1218.3,1217.0,1217.3,1062646
2025-06-25 05:45:00,1217.4,1218.0,1216.5,1217.9,1119146
2025-06-25 05:50:00,1217.8,1218.0,1217.0,1217.0,1156254
2025-06-25 05:55:00,1216.9,1218.7,1216.9,1218.7,1203048
2025-06-25 06:00:00,1218.6,1218.8,1217.9,1218.0,1243004
2025-06-25 06:05:00,1218.2,1219.2,1218.0,1218.9,1287718
2025-06-25 06:10:00,1218.6,1218.9,1217.7,1218.4,1329858
2025-06-25 06:15:00,1218.0,1218.5,1217.1,1217.9,1376348
2025-06-25 06:20:00,1218.0,1218.1,1216.5,1217.1,1428134
2025-06-25 06:25:00,1217.4,1217.5,1216.0,1216.5,1474525
2025-06-25 06:30:00,1216.6,1216.6,1215.0,1215.1,1544021
2025-06-25 06:35:00,1215.0,1215.6,1214.9,1215.0,1607117
2025-06-25 06:40:00,1214.9,1215.0,1214.3,1214.7,1644415
2025-06-25 06:45:00,1214.6,1215.0,1213.9,1214.0,1693960
2025-06-25 06:50:00,1214.3,1216.2,1214.1,1215.6,1767107
2025-06-25 06:55:00,1215.7,1216.2,1214.5,1214.5,1815109
2025-06-25 07:00:00,1214.4,1215.4,1214.0,1214.8,1855684
2025-06-25 07:05:00,1214.5,1215.6,1214.3,1214.9,1896090
2025-06-25 07:10:00,1215.0,1215.0,1214.2,1214.2,1937090
2025-06-25 07:15:00,1214.3,1214.6,1213.9,1214.0,1968140
2025-06-25 07:20:00,1213.9,1214.4,1213.6,1214.2,2028089
2025-06-25 07:25:00,1214.0,1214.4,1213.7,1214.3,2062968
2025-06-25 07:30:00,1214.2,1215.0,1213.9,1214.8,2091084
2025-06-25 07:35:00,1214.9,1215.7,1213.7,1214.9,2166357
2025-06-25 07:40:00,1214.8,1215.4,1214.2,1214.8,2202695
2025-06-25 07:45:00,1214.6,1214.8,1213.6,1214.0,2222313
2025-06-25 07:50:00,1213.9,1215.0,1213.9,1214.4,2286588
2025-06-25 07:55:00,1214.3,1215.0,1214.0,1214.6,2311822
2025-06-25 08:00:00,1214.5,1215.0,1214.3,1214.5,2334799
2025-06-25 08:05:00,1214.4,1215.0,1214.4,1214.8,2357680
2025-06-25 08:10:00,1214.7,1215.0,1214.5,1215.0,2381686
2025-06-25 08:15:00,1214.9,1215.0,1214.1,1214.9,2399783
2025-06-25 08:20:00,1214.8,1215.0,1214.0,1214.9,2423544
