timestamp,open,high,low,close,volume
2025-06-24 09:20:00,1422.5,1423.0,1421.0,1422.9,8509689
2025-06-24 09:25:00,1422.8,1423.5,1421.5,1422.1,8600306
2025-06-24 09:30:00,1422.6,1424.0,1421.7,1423.7,9084423
2025-06-24 09:35:00,1423.9,1424.8,1423.5,1424.6,9601902
2025-06-24 09:40:00,1424.5,1424.6,1423.3,1423.5,10052479
2025-06-24 09:45:00,1423.6,1424.9,1423.5,1424.7,10459090
2025-06-24 09:50:00,1424.6,1425.2,1424.2,1424.9,10884914
2025-06-24 09:55:00,1425.0,1425.7,1423.0,1423.0,11188379
2025-06-25 03:45:00,1422.0,1423.5,1415.3,1419.1,1116453
2025-06-25 03:50:00,1419.4,1422.3,1419.4,1421.8,1268267
2025-06-25 03:55:00,1421.7,1423.2,1421.7,1422.6,1350254
2025-06-25 04:00:00,1422.7,1426.5,1422.7,1426.3,1443063
2025-06-25 04:05:00,1425.9,1426.6,1424.5,1424.8,1508730
2025-06-25 04:10:00,1424.5,1427.4,1424.5,1426.5,1573716
2025-06-25 04:15:00,1426.4,1426.6,1425.2,1425.3,1633018
2025-06-25 04:20:00,1425.6,1425.8,1425.4,1425.6,1671297
2025-06-25 04:25:00,1425.7,1426.4,1425.1,1425.6,1744637
2025-06-25 04:30:00,1425.7,1425.9,1425.3,1425.8,1787935
2025-06-25 04:35:00,1425.7,1425.8,1424.3,1424.4,1862082
2025-06-25 04:40:00,1424.3,1424.4,1422.3,1422.9,1939628
2025-06-25 04:45:00,1423.0,1424.9,1422.7,1424.3,2009159
2025-06-25 04:50:00,1424.2,1424.3,1423.8,1424.1,2054213
2025-06-25 04:55:00,1424.0,1424.5,1423.6,1423.8,2117331
2025-06-25 05:00:00,1423.6,1424.1,1423.3,1423.9,2160511
2025-06-25 05:05:00,1424.0,1424.5,1423.8,1423.8,2237249
2025-06-25 05:10:00,1423.6,1423.7,1423.0,1423.2,2272501
2025-06-25 05:15:00,1423.3,1423.5,1422.3,1423.4,2317446
2025-06-25 05:20:00,1423.5,1424.0,1422.9,1423.7,2531477
2025-06-25 05:25:00,1423.8,1424.0,1421.6,1421.9,2589672
2025-06-25 05:30:00,1421.7,1422.0,1421.5,1421.9,2647582
2025-06-25 05:35:00,1422.0,1422.3,1421.3,1421.5,2728971
2025-06-25 05:40:00,1421.6,1421.6,1420.4,1420.7,2786096
2025-06-25 05:45:00,1420.8,1422.0,1420.5,1422.0,2881755
2025-06-25 05:50:00,1421.9,1422.4,1421.2,1421.7,2952459
2025-06-25 05:55:00,1421.6,1421.9,1420.8,1421.3,3016684
2025-06-25 06:00:00,1421.2,1421.3,1420.9,1420.9,3088172
2025-06-25 06:05:00,1421.0,1421.1,1420.8,1421.1,3162768
2025-06-25 06:10:00,1421.0,1422.8,1421.0,1422.6,3233153
2025-06-25 06:15:00,1422.7,1422.8,1422.0,1422.3,3272584
2025-06-25 06:20:00,1422.2,1423.0,1422.2,1423.0,3318763
2025-06-25 06:25:00,1422.9,1423.3,1422.8,1423.3,3378250
2025-06-25 06:30:00,1423.2,1423.3,1421.5,1421.5,3450055
2025-06-25 06:35:00,1421.6,1422.7,1421.2,1422.1,3534409
2025-06-25 06:40:00,1422.0,1422.3,1421.6,1422.3,3603618
2025-06-25 06:45:00,1422.2,1422.3,1420.4,1420.7,3672319
2025-06-25 06:50:00,1420.5,1422.3,1420.4,1422.1,3744551
2025-06-25 06:55:00,1422.3,1422.5,1420.6,1421.0,3801491
2025-06-25 07:00:00,1421.1,1422.3,1420.7,1421.3,3858304
2025-06-25 07:05:00,1421.6,1421.8,1420.4,1421.3,3936510
