timestamp,open,high,low,close,volume
2025-07-01 09:18:00,2014.4,2014.5,2014.1,2014.1,5381416
2025-07-01 09:19:00,2014.3,2014.4,2014.0,2014.0,5395768
2025-07-01 09:20:00,2014.1,2014.2,2014.0,2014.0,5423146
2025-07-01 09:21:00,2014.1,2014.1,2011.8,2011.9,5448925
2025-07-01 09:22:00,2012.0,2012.4,2009.7,2012.1,5486697
2025-07-01 09:23:00,2012.2,2012.4,2012.0,2012.3,5500188
2025-07-01 09:24:00,2012.4,2012.4,2011.5,2011.6,5516115
2025-07-01 09:25:00,2012.0,2012.9,2010.6,2012.4,5571277
2025-07-01 09:26:00,2011.9,2013.3,2011.8,2012.5,5627267
2025-07-01 09:27:00,2012.8,2013.0,2011.7,2011.7,5639772
2025-07-01 09:28:00,2011.6,2012.3,2011.6,2012.3,5652069
2025-07-01 09:29:00,2012.2,2012.3,2011.7,2012.0,5663522
2025-07-01 09:30:00,2011.8,2012.0,2011.5,2011.5,5701489
2025-07-01 09:31:00,2011.7,2012.0,2011.5,2011.9,5730132
2025-07-01 09:32:00,2011.7,2011.9,2011.6,2011.7,5767726
2025-07-01 09:33:00,2011.6,2012.0,2010.4,2011.8,5854995
2025-07-01 09:34:00,2012.1,2012.5,2011.2,2011.5,5914439
2025-07-01 09:35:00,2011.6,2013.4,2011.4,2013.2,5998175
2025-07-01 09:36:00,2013.6,2013.6,2012.7,2013.0,6037627
2025-07-01 09:37:00,2012.9,2013.2,2011.3,2011.8,6092401
2025-07-01 09:38:00,2011.5,2013.3,2010.8,2012.7,6156797
2025-07-01 09:39:00,2012.8,2014.0,2012.7,2012.7,6284816
2025-07-01 09:40:00,2012.8,2012.8,2012.0,2012.2,6321248
2025-07-01 09:41:00,2012.3,2013.0,2012.2,2012.4,6363708
2025-07-01 09:42:00,2012.3,2012.4,2010.3,2010.5,6420314
2025-07-01 09:43:00,2010.0,2012.7,2009.1,2012.7,6476752
2025-07-01 09:44:00,2012.6,2013.8,2011.6,2011.8,6547175
2025-07-01 09:45:00,2011.3,2012.2,2011.2,2011.8,6583926
